Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Japan,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Kazakhstan,2019,Gender gap for social media use,92.94532776,5.647266388,True,Usage and Ownership
Kenya,2019,Gender gap for social media use,56.58730316,3.829365158,True,Usage and Ownership
Kyrgyzstan,2019,Gender gap for social media use,87.11840057,5.3559200285,True,Usage and Ownership
Cambodia,2019,Gender gap for social media use,50.2213707,3.511068535,True,Usage and Ownership
"Korea, South",2019,Gender gap for social media use,76.16864777,4.8084323885,True,Usage and Ownership
Kuwait,2019,Gender gap for social media use,28.56071663,2.4280358315,True,Usage and Ownership
Laos,2019,Gender gap for social media use,69.65258026,4.4826290129999995,True,Usage and Ownership
Lebanon,2019,Gender gap for social media use,67.30453491,4.3652267455,True,Usage and Ownership
Liberia,2019,Gender gap for social media use,55.59703827,3.7798519135,True,Usage and Ownership
Libya,2019,Gender gap for social media use,45.00409317,3.2502046585,True,Usage and Ownership
Saint Lucia,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Sri Lanka,2019,Gender gap for social media use,20.08467102,2.004233551,True,Usage and Ownership
Lesotho,2019,Gender gap for social media use,94.70781708,5.735390853999999,True,Usage and Ownership
Lithuania,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Luxembourg,2019,Gender gap for social media use,92.48851776,5.624425887999999,True,Usage and Ownership
Latvia,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Morocco,2019,Gender gap for social media use,29.7016449,2.485082245,True,Usage and Ownership
Moldova,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Madagascar,2019,Gender gap for social media use,66.7015152,4.3350757600000005,True,Usage and Ownership
Maldives,2019,Gender gap for social media use,98.2142868,5.910714339999999,True,Usage and Ownership
Mexico,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
North Macedonia,2019,Gender gap for social media use,67.63153076,4.381576538000001,True,Usage and Ownership
Mali,2019,Gender gap for social media use,0.477988362,1.0238994181,True,Usage and Ownership
Malta,2019,Gender gap for social media use,79.57288361,4.9786441805,True,Usage and Ownership
Myanmar,2019,Gender gap for social media use,45.28749847,3.2643749235,True,Usage and Ownership
Montenegro,2019,Gender gap for social media use,71.94861603,4.5974308015,True,Usage and Ownership
Mongolia,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Mozambique,2019,Gender gap for social media use,38.58296585,2.9291482925,True,Usage and Ownership
Mauritania,2019,Gender gap for social media use,24.25170135,2.2125850675,True,Usage and Ownership
Mauritius,2019,Gender gap for social media use,74.41527557,4.7207637785,True,Usage and Ownership
Malawi,2019,Gender gap for social media use,20.72714996,2.036357498,True,Usage and Ownership
Malaysia,2019,Gender gap for social media use,90.84248352,5.542124176,True,Usage and Ownership
Namibia,2019,Gender gap for social media use,85.54811096,5.277405548000001,True,Usage and Ownership
Niger,2019,Gender gap for social media use,0.0,1.0,True,Usage and Ownership
Nigeria,2019,Gender gap for social media use,45.42869568,3.2714347839999998,True,Usage and Ownership
Nicaragua,2019,Gender gap for social media use,89.01861572,5.450930786,True,Usage and Ownership
Netherlands,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Norway,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Nepal,2019,Gender gap for social media use,40.41256714,3.020628357,True,Usage and Ownership
New Zealand,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Oman,2019,Gender gap for social media use,10.70692062,1.535346031,True,Usage and Ownership
Pakistan,2019,Gender gap for social media use,0.0,1.0,True,Usage and Ownership
Panama,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Peru,2019,Gender gap for social media use,80.47563171,5.0237815855,True,Usage and Ownership
Philippines,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Papua New Guinea,2019,Gender gap for social media use,53.41851807,3.6709259034999997,True,Usage and Ownership
Poland,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Portugal,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Paraguay,2019,Gender gap for social media use,97.78542328,5.889271164,True,Usage and Ownership
Qatar,2019,Gender gap for social media use,7.153461933,1.35767309665,True,Usage and Ownership
Romania,2019,Gender gap for social media use,93.05802917,5.6529014585,True,Usage and Ownership
Russian Federation,2019,Gender gap for social media use,94.50548553,5.7252742764999995,True,Usage and Ownership
Rwanda,2019,Gender gap for social media use,19.59275436,1.979637718,True,Usage and Ownership
Saudi Arabia,2019,Gender gap for social media use,25.20722961,2.2603614805,True,Usage and Ownership
Sudan,2019,Gender gap for social media use,50.0,3.5,True,Usage and Ownership
Senegal,2019,Gender gap for social media use,26.77667427,2.3388337135,True,Usage and Ownership
Singapore,2019,Gender gap for social media use,93.79489136,5.689744568,True,Usage and Ownership
Solomon Islands,2019,Gender gap for social media use,74.25991058,4.712995529,True,Usage and Ownership
Sierra Leone,2019,Gender gap for social media use,45.28325272,3.264162636,True,Usage and Ownership
El Salvador,2019,Gender gap for social media use,73.18402863,4.6592014315,True,Usage and Ownership
Serbia,2019,Gender gap for social media use,84.83857727,5.2419288635,True,Usage and Ownership
South Sudan,2019,Gender gap for social media use,0.0,1.0,True,Usage and Ownership
Suriname,2019,Gender gap for social media use,86.0411377,5.302056885,True,Usage and Ownership
Slovakia,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Slovenia,2019,Gender gap for social media use,94.78276062,5.7391380309999995,True,Usage and Ownership
Sweden,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Eswatini,2019,Gender gap for social media use,64.78048706,4.239024353,True,Usage and Ownership
Chad,2019,Gender gap for social media use,8.163266182,1.4081633090999999,True,Usage and Ownership
Togo,2019,Gender gap for social media use,11.63779163,1.5818895815,True,Usage and Ownership
Thailand,2019,Gender gap for social media use,94.72061157,5.7360305785,True,Usage and Ownership
Tajikistan,2019,Gender gap for social media use,21.76870918,2.0884354590000003,True,Usage and Ownership
Timor-Leste,2019,Gender gap for social media use,58.44281769,3.9221408844999996,True,Usage and Ownership
Tonga,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Trinidad and Tobago,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Tunisia,2019,Gender gap for social media use,63.57574463,4.1787872315,True,Usage and Ownership
Turkey,2019,Gender gap for social media use,29.04850578,2.452425289,True,Usage and Ownership
Tanzania,2019,Gender gap for social media use,35.99413681,2.7997068405,True,Usage and Ownership
Uganda,2019,Gender gap for social media use,48.16784286,3.408392143,True,Usage and Ownership
Ukraine,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Uruguay,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
United States of America,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Uzbekistan,2019,Gender gap for social media use,78.43665314,4.9218326569999995,True,Usage and Ownership
Saint Vincent and the Grenadines,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Venezuela,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Vietnam,2019,Gender gap for social media use,85.97904968,5.298952484,True,Usage and Ownership
Vanuatu,2019,Gender gap for social media use,86.48803711,5.3244018555,True,Usage and Ownership
Samoa,2019,Gender gap for social media use,100.0,6.0,True,Usage and Ownership
Yemen,2019,Gender gap for social media use,0.0,1.0,True,Usage and Ownership
South Africa,2019,Gender gap for social media use,96.33447266,5.8167236330000005,True,Usage and Ownership
Zambia,2019,Gender gap for social media use,59.79315567,3.9896577834999998,True,Usage and Ownership
Zimbabwe,2019,Gender gap for social media use,45.8762207,3.293811035,True,Usage and Ownership
