Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Euro area,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,56.0,3.7944,True,Digital Payments
Spain,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,61.0,4.0439,True,Digital Payments
Estonia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,75.0,4.7425,True,Digital Payments
Ethiopia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,1.0,1.0499,True,Digital Payments
Finland,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,83.0,5.1417,True,Digital Payments
France,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,56.0,3.7944,True,Digital Payments
Gabon,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,12.0,1.5988,True,Digital Payments
United Kingdom,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,62.0,4.0938,True,Digital Payments
Georgia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,14.0,1.6985999999999999,True,Digital Payments
Ghana,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
Guinea,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,4.0,1.1996,True,Digital Payments
Greece,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,17.0,1.8483,True,Digital Payments
Guatemala,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,6.0,1.2993999999999999,True,Digital Payments
High income,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,56.0,3.7944,True,Digital Payments
"Hong Kong SAR, China",2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,47.0,3.3453,True,Digital Payments
Honduras,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,5.0,1.2495,True,Digital Payments
Croatia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,38.0,2.8962000000000003,True,Digital Payments
Haiti,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,9.0,1.4491,True,Digital Payments
Hungary,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,35.0,2.7465,True,Digital Payments
Indonesia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,7.0,1.3493,True,Digital Payments
India,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,7.0,1.3493,True,Digital Payments
Ireland,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,58.0,3.8942,True,Digital Payments
"Iran, Islamic Rep.",2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,38.0,2.8962000000000003,True,Digital Payments
Iraq,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,3.0,1.1497,True,Digital Payments
Israel,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,57.0,3.8443,True,Digital Payments
Italy,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,61.0,4.0439,True,Digital Payments
Jordan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
Japan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,22.0,2.0978000000000003,True,Digital Payments
Kazakhstan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,23.0,2.1477000000000004,True,Digital Payments
Kenya,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,36.0,2.7964,True,Digital Payments
Kyrgyz Republic,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
Cambodia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,1.0,1.0499,True,Digital Payments
"Korea, Rep.",2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,64.0,4.1936,True,Digital Payments
Kuwait,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,42.0,3.0958,True,Digital Payments
Latin America & Caribbean (excluding high income),2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,14.0,1.6985999999999999,True,Digital Payments
Lao PDR,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,3.0,1.1497,True,Digital Payments
Lebanon,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,7.0,1.3493,True,Digital Payments
Liberia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,4.0,1.1996,True,Digital Payments
Libya,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,14.0,1.6985999999999999,True,Digital Payments
Latin America & Caribbean,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,14.0,1.6985999999999999,True,Digital Payments
Low income,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,5.0,1.2495,True,Digital Payments
Sri Lanka,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,7.0,1.3493,True,Digital Payments
Lower middle income,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,7.0,1.3493,True,Digital Payments
Developing,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,18.0,1.8982,True,Digital Payments
Lesotho,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
Lithuania,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,45.0,3.2455000000000003,True,Digital Payments
Luxembourg,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,64.0,4.1936,True,Digital Payments
Latvia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,59.0,3.9441,True,Digital Payments
Morocco,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,3.0,1.1497,True,Digital Payments
Moldova,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,13.0,1.6487,True,Digital Payments
Madagascar,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,,,True,Digital Payments
Middle East & North Africa,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,14.0,1.6985999999999999,True,Digital Payments
Mexico,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,7.0,1.3493,True,Digital Payments
Middle income,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,19.0,1.9481000000000002,True,Digital Payments
"Macedonia, FYR",2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,19.0,1.9481000000000002,True,Digital Payments
Mali,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,3.0,1.1497,True,Digital Payments
Malta,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,56.0,3.7944,True,Digital Payments
Myanmar,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,1.0,1.0499,True,Digital Payments
Middle East & North Africa (excluding high income),2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
Montenegro,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,16.0,1.7984,True,Digital Payments
Mongolia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,46.0,3.2954000000000003,True,Digital Payments
Mozambique,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,13.0,1.6487,True,Digital Payments
Mauritania,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,4.0,1.1996,True,Digital Payments
Mauritius,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,24.0,2.1976,True,Digital Payments
Malawi,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,7.0,1.3493,True,Digital Payments
Malaysia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,36.0,2.7964,True,Digital Payments
North America,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,72.0,4.5928,True,Digital Payments
Namibia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,41.0,3.0459,True,Digital Payments
Niger,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,,,True,Digital Payments
Nigeria,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,11.0,1.5489000000000002,True,Digital Payments
Nicaragua,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,4.0,1.1996,True,Digital Payments
Netherlands,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,83.0,5.1417,True,Digital Payments
Norway,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,89.0,5.4411000000000005,True,Digital Payments
Nepal,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,4.0,1.1996,True,Digital Payments
New Zealand,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,79.0,4.9421,True,Digital Payments
High income: OECD,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,58.0,3.8942,True,Digital Payments
Pakistan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,1.0,1.0499,True,Digital Payments
Panama,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,11.0,1.5489000000000002,True,Digital Payments
Peru,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,8.0,1.3992,True,Digital Payments
Philippines,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,4.0,1.1996,True,Digital Payments
Poland,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,57.0,3.8443,True,Digital Payments
Portugal,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,32.0,2.5968,True,Digital Payments
Paraguay,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,5.0,1.2495,True,Digital Payments
West Bank and Gaza,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,6.0,1.2993999999999999,True,Digital Payments
Romania,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,12.0,1.5988,True,Digital Payments
Russian Federation,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,45.0,3.2455000000000003,True,Digital Payments
Rwanda,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,8.0,1.3992,True,Digital Payments
South Asia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,6.0,1.2993999999999999,True,Digital Payments
Saudi Arabia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,27.0,2.3473,True,Digital Payments
Senegal,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,4.0,1.1996,True,Digital Payments
Singapore,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,59.0,3.9441,True,Digital Payments
Sierra Leone,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,2.0,1.0998,True,Digital Payments
El Salvador,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,6.0,1.2993999999999999,True,Digital Payments
Serbia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,19.0,1.9481000000000002,True,Digital Payments
Sub-Saharan Africa (excluding high income),2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
South Sudan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,,,True,Digital Payments
Sub-Saharan Africa,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
Slovak Republic,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,49.0,3.4451,True,Digital Payments
Slovenia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,48.0,3.3952,True,Digital Payments
Sweden,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,85.0,5.2415,True,Digital Payments
Chad,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,,,True,Digital Payments
Togo,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,6.0,1.2993999999999999,True,Digital Payments
Thailand,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,19.0,1.9481000000000002,True,Digital Payments
Tajikistan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,6.0,1.2993999999999999,True,Digital Payments
Turkmenistan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,3.0,1.1497,True,Digital Payments
Trinidad and Tobago,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,16.0,1.7984,True,Digital Payments
Tunisia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,9.0,1.4491,True,Digital Payments
Turkey,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,27.0,2.3473,True,Digital Payments
"Taiwan, China",2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,31.0,2.5469,True,Digital Payments
Tanzania,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,8.0,1.3992,True,Digital Payments
Uganda,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,13.0,1.6487,True,Digital Payments
Ukraine,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,25.0,2.2475,True,Digital Payments
Upper middle income,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,31.0,2.5469,True,Digital Payments
Uruguay,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,19.0,1.9481000000000002,True,Digital Payments
United States,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,71.0,4.5429,True,Digital Payments
Uzbekistan,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,11.0,1.5489000000000002,True,Digital Payments
"Venezuela, RB",2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,38.0,2.8962000000000003,True,Digital Payments
Vietnam,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,15.0,1.7485,True,Digital Payments
World,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,25.0,2.2475,True,Digital Payments
Kosovo,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,10.0,1.499,True,Digital Payments
South Africa,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,25.0,2.2475,True,Digital Payments
Zambia,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,15.0,1.7485,True,Digital Payments
Zimbabwe,2017,Used a mobile phone or the internet to check account balance in the past year (% age 15+) - all,15.0,1.7485,True,Digital Payments
